"X","id","num_awards","prog","math","phat"
105,"167",0,"General",35,0.0613113384700966
16,"134",0,"General",39,0.0811723265218285
48,"111",0,"General",39,0.0811723265218285
2,"108",0,"General",41,0.0933988635578514
74,"70",0,"General",41,0.0933988635578514
6,"51",0,"General",42,0.100186312265181
21,"109",0,"General",42,0.100186312265181
31,"25",0,"General",42,0.100186312265181
58,"175",1,"General",42,0.100186312265181
89,"50",0,"General",42,0.100186312265181
17,"19",0,"General",43,0.107467016010097
39,"40",0,"General",43,0.107467016010097
56,"115",0,"General",43,0.107467016010097
27,"36",1,"General",44,0.115276820445742
67,"119",0,"General",45,0.123654176187709
28,"155",1,"General",46,0.132640328120933
53,"129",0,"General",46,0.132640328120933
76,"54",0,"General",46,0.132640328120933
78,"87",0,"General",46,0.132640328120933
162,"62",0,"General",48,0.152619204589438
84,"29",0,"General",49,0.163710292675994
87,"10",1,"General",49,0.163710292675994
133,"149",0,"General",49,0.163710292675994
107,"35",0,"General",50,0.17560738833725
96,"31",0,"General",52,0.202058154618136
60,"86",0,"General",54,0.232493053021654
70,"28",0,"General",54,0.232493053021654
144,"84",0,"General",54,0.232493053021654
92,"130",0,"General",55,0.249388704768183
108,"158",1,"General",55,0.249388704768183
136,"99",0,"General",56,0.267512191257428
147,"71",0,"General",56,0.267512191257428
170,"123",1,"General",56,0.267512191257428
41,"126",0,"General",57,0.286952741255348
88,"85",0,"General",57,0.286952741255348
100,"187",0,"General",57,0.286952741255348
161,"92",0,"General",57,0.286952741255348
146,"118",1,"General",58,0.307806067928772
167,"144",1,"General",58,0.307806067928772
184,"157",0,"General",58,0.307806067928772
143,"195",0,"General",60,0.354169187611336
148,"63",0,"General",60,0.354169187611336
79,"21",0,"General",61,0.379907243761663
155,"173",0,"General",61,0.379907243761663
171,"169",1,"General",63,0.437130563397035
12,"128",0,"Academic",38,0.223694466251554
30,"4",1,"Academic",41,0.276093154011603
40,"176",0,"Academic",41,0.276093154011603
38,"30",0,"Academic",42,0.29615729665653
25,"43",0,"Academic",43,0.317679533478101
33,"5",1,"Academic",43,0.317679533478101
55,"182",0,"Academic",43,0.317679533478101
63,"191",0,"Academic",43,0.317679533478101
43,"46",0,"Academic",44,0.340765826573259
19,"11",0,"Academic",45,0.365529838478439
51,"105",0,"Academic",45,0.365529838478439
62,"41",1,"Academic",45,0.365529838478439
80,"181",0,"Academic",45,0.365529838478439
29,"6",0,"Academic",46,0.392093491773153
50,"193",1,"Academic",48,0.451152358312587
72,"17",0,"Academic",48,0.451152358312587
109,"112",0,"Academic",48,0.451152358312587
159,"3",0,"Academic",48,0.451152358312587
26,"196",0,"Academic",49,0.483938340653164
34,"47",0,"Academic",49,0.483938340653164
68,"55",0,"Academic",49,0.483938340653164
106,"77",0,"Academic",49,0.483938340653164
120,"79",2,"Academic",49,0.483938340653164
131,"183",0,"Academic",49,0.483938340653164
42,"197",0,"Academic",50,0.51910693414102
54,"38",3,"Academic",50,0.51910693414102
71,"90",2,"Academic",50,0.51910693414102
94,"74",0,"Academic",50,0.51910693414102
126,"199",1,"Academic",50,0.51910693414102
73,"102",0,"Academic",51,0.556831287038732
83,"76",1,"Academic",51,0.556831287038732
101,"113",0,"Academic",51,0.556831287038732
124,"198",0,"Academic",51,0.556831287038732
153,"60",0,"Academic",51,0.556831287038732
45,"8",0,"Academic",52,0.597297130577299
110,"48",0,"Academic",52,0.597297130577299
69,"73",1,"Academic",53,0.640703693381114
86,"52",0,"Academic",53,0.640703693381114
111,"147",1,"Academic",53,0.640703693381114
127,"156",1,"Academic",53,0.640703693381114
128,"166",0,"Academic",53,0.640703693381114
57,"14",1,"Academic",54,0.687264682345693
82,"78",0,"Academic",54,0.687264682345693
115,"190",1,"Academic",54,0.687264682345693
117,"159",1,"Academic",54,0.687264682345693
118,"120",0,"Academic",54,0.687264682345693
119,"116",0,"Academic",54,0.687264682345693
129,"160",0,"Academic",55,0.737209334797396
149,"185",0,"Academic",55,0.737209334797396
130,"152",1,"Academic",56,0.790783547115332
152,"188",0,"Academic",56,0.790783547115332
97,"172",1,"Academic",57,0.848251085372061
114,"168",0,"Academic",57,0.848251085372061
134,"131",0,"Academic",57,0.848251085372061
138,"104",1,"Academic",57,0.848251085372061
141,"20",0,"Academic",57,0.848251085372061
150,"127",3,"Academic",57,0.848251085372061
172,"34",3,"Academic",57,0.848251085372061
122,"122",3,"Academic",58,0.909894883953548
140,"97",0,"Academic",58,0.909894883953548
176,"125",1,"Academic",58,0.909894883953548
112,"7",1,"Academic",59,0.976018438551956
139,"81",0,"Academic",59,0.976018438551956
123,"179",1,"Academic",60,1.04694730038951
137,"171",3,"Academic",60,1.04694730038951
195,"61",1,"Academic",60,1.04694730038951
132,"94",1,"Academic",61,1.12303067903009
145,"27",1,"Academic",61,1.12303067903009
157,"96",5,"Academic",61,1.12303067903009
160,"170",1,"Academic",61,1.12303067903009
165,"139",1,"Academic",61,1.12303067903009
151,"177",0,"Academic",62,1.2046431616697
164,"26",4,"Academic",62,1.2046431616697
175,"114",0,"Academic",62,1.2046431616697
185,"93",2,"Academic",62,1.2046431616697
125,"189",0,"Academic",63,1.29218655737071
156,"186",1,"Academic",63,1.29218655737071
177,"59",1,"Academic",63,1.29218655737071
188,"192",2,"Academic",63,1.29218655737071
142,"163",3,"Academic",64,1.38609187531949
168,"146",1,"Academic",64,1.38609187531949
178,"23",3,"Academic",64,1.38609187531949
180,"103",0,"Academic",64,1.38609187531949
187,"88",1,"Academic",64,1.38609187531949
163,"135",2,"Academic",65,1.48682144684742
169,"137",3,"Academic",65,1.48682144684742
192,"82",1,"Academic",65,1.48682144684742
113,"65",2,"Academic",66,1.59487120166253
135,"24",0,"Academic",66,1.59487120166253
183,"154",1,"Academic",66,1.59487120166253
158,"101",0,"Academic",67,1.71077310949867
186,"39",2,"Academic",67,1.71077310949867
189,"80",1,"Academic",68,1.83509779920337
181,"194",6,"Academic",69,1.96845736815907
191,"180",0,"Academic",69,1.96845736815907
182,"136",4,"Academic",70,2.1115083958696
193,"174",2,"Academic",71,2.26495517654895
194,"95",5,"Academic",71,2.26495517654895
196,"100",2,"Academic",71,2.26495517654895
198,"68",1,"Academic",71,2.26495517654895
173,"33",2,"Academic",72,2.42955318662757
179,"161",2,"Academic",72,2.42955318662757
199,"57",0,"Academic",72,2.42955318662757
200,"132",3,"Academic",73,2.60611280424809
190,"200",1,"Academic",75,2.99865711197622
9,"2",0,"Vocational",33,0.0771282196775626
14,"106",0,"Vocational",37,0.102112874843989
18,"145",0,"Vocational",38,0.109533585053512
20,"117",0,"Vocational",39,0.117493570453337
36,"22",1,"Vocational",39,0.117493570453337
44,"49",0,"Vocational",39,0.117493570453337
47,"13",0,"Vocational",39,0.117493570453337
5,"153",0,"Vocational",40,0.126032021056637
8,"133",0,"Vocational",40,0.126032021056637
11,"1",0,"Vocational",40,0.126032021056637
15,"89",0,"Vocational",40,0.126032021056637
23,"37",0,"Vocational",40,0.126032021056637
24,"69",0,"Vocational",40,0.126032021056637
35,"140",1,"Vocational",40,0.126032021056637
52,"58",0,"Vocational",40,0.126032021056637
64,"138",1,"Vocational",40,0.126032021056637
102,"162",0,"Vocational",40,0.126032021056637
1,"45",0,"Vocational",41,0.135190974879166
46,"124",1,"Vocational",41,0.135190974879166
95,"83",0,"Vocational",41,0.135190974879166
4,"67",0,"Vocational",42,0.145015524908278
3,"15",0,"Vocational",44,0.166858408586283
13,"16",0,"Vocational",44,0.166858408586283
22,"12",0,"Vocational",45,0.178984282997642
59,"44",0,"Vocational",45,0.178984282997642
91,"64",0,"Vocational",45,0.178984282997642
7,"164",0,"Vocational",46,0.191991364604286
10,"53",0,"Vocational",46,0.191991364604286
90,"56",0,"Vocational",46,0.191991364604286
32,"107",0,"Vocational",47,0.205943692179393
61,"72",0,"Vocational",47,0.205943692179393
93,"141",0,"Vocational",47,0.205943692179393
37,"18",0,"Vocational",49,0.236963847540956
103,"110",0,"Vocational",50,0.254184399262976
75,"148",1,"Vocational",51,0.272656396742178
99,"75",1,"Vocational",51,0.272656396742178
121,"98",1,"Vocational",51,0.272656396742178
49,"142",0,"Vocational",52,0.292470784595695
65,"9",0,"Vocational",52,0.292470784595695
66,"151",1,"Vocational",52,0.292470784595695
98,"184",0,"Vocational",53,0.313725116535251
166,"121",0,"Vocational",53,0.313725116535251
81,"165",0,"Vocational",54,0.336524035660913
77,"42",0,"Vocational",55,0.360979789658576
85,"91",0,"Vocational",56,0.387212783437701
154,"66",2,"Vocational",56,0.387212783437701
104,"150",0,"Vocational",57,0.415352171930131
116,"178",0,"Vocational",57,0.415352171930131
174,"32",0,"Vocational",66,0.780940017623193
197,"143",2,"Vocational",75,1.46831376441653
