"id","num_awards","prog","math","phat"
"167",0,"General",35,0.0613113384700966
"134",0,"General",39,0.0811723265218285
"111",0,"General",39,0.0811723265218285
"108",0,"General",41,0.0933988635578514
"70",0,"General",41,0.0933988635578514
"51",0,"General",42,0.100186312265181
"109",0,"General",42,0.100186312265181
"25",0,"General",42,0.100186312265181
"175",1,"General",42,0.100186312265181
"50",0,"General",42,0.100186312265181
"19",0,"General",43,0.107467016010097
"40",0,"General",43,0.107467016010097
"115",0,"General",43,0.107467016010097
"36",1,"General",44,0.115276820445742
"119",0,"General",45,0.123654176187709
"155",1,"General",46,0.132640328120933
"129",0,"General",46,0.132640328120933
"54",0,"General",46,0.132640328120933
"87",0,"General",46,0.132640328120933
"62",0,"General",48,0.152619204589438
"29",0,"General",49,0.163710292675994
"10",1,"General",49,0.163710292675994
"149",0,"General",49,0.163710292675994
"35",0,"General",50,0.17560738833725
"31",0,"General",52,0.202058154618136
"86",0,"General",54,0.232493053021654
"28",0,"General",54,0.232493053021654
"84",0,"General",54,0.232493053021654
"130",0,"General",55,0.249388704768183
"158",1,"General",55,0.249388704768183
"99",0,"General",56,0.267512191257428
"71",0,"General",56,0.267512191257428
"123",1,"General",56,0.267512191257428
"126",0,"General",57,0.286952741255348
"85",0,"General",57,0.286952741255348
"187",0,"General",57,0.286952741255348
"92",0,"General",57,0.286952741255348
"118",1,"General",58,0.307806067928772
"144",1,"General",58,0.307806067928772
"157",0,"General",58,0.307806067928772
"195",0,"General",60,0.354169187611336
"63",0,"General",60,0.354169187611336
"21",0,"General",61,0.379907243761663
"173",0,"General",61,0.379907243761663
"169",1,"General",63,0.437130563397035
"128",0,"Academic",38,0.223694466251554
"4",1,"Academic",41,0.276093154011603
"176",0,"Academic",41,0.276093154011603
"30",0,"Academic",42,0.29615729665653
"43",0,"Academic",43,0.317679533478101
"5",1,"Academic",43,0.317679533478101
"182",0,"Academic",43,0.317679533478101
"191",0,"Academic",43,0.317679533478101
"46",0,"Academic",44,0.340765826573259
"11",0,"Academic",45,0.365529838478439
"105",0,"Academic",45,0.365529838478439
"41",1,"Academic",45,0.365529838478439
"181",0,"Academic",45,0.365529838478439
"6",0,"Academic",46,0.392093491773153
"193",1,"Academic",48,0.451152358312587
"17",0,"Academic",48,0.451152358312587
"112",0,"Academic",48,0.451152358312587
"3",0,"Academic",48,0.451152358312587
"196",0,"Academic",49,0.483938340653164
"47",0,"Academic",49,0.483938340653164
"55",0,"Academic",49,0.483938340653164
"77",0,"Academic",49,0.483938340653164
"79",2,"Academic",49,0.483938340653164
"183",0,"Academic",49,0.483938340653164
"197",0,"Academic",50,0.51910693414102
"38",3,"Academic",50,0.51910693414102
"90",2,"Academic",50,0.51910693414102
"74",0,"Academic",50,0.51910693414102
"199",1,"Academic",50,0.51910693414102
"102",0,"Academic",51,0.556831287038732
"76",1,"Academic",51,0.556831287038732
"113",0,"Academic",51,0.556831287038732
"198",0,"Academic",51,0.556831287038732
"60",0,"Academic",51,0.556831287038732
"8",0,"Academic",52,0.597297130577299
"48",0,"Academic",52,0.597297130577299
"73",1,"Academic",53,0.640703693381114
"52",0,"Academic",53,0.640703693381114
"147",1,"Academic",53,0.640703693381114
"156",1,"Academic",53,0.640703693381114
"166",0,"Academic",53,0.640703693381114
"14",1,"Academic",54,0.687264682345693
"78",0,"Academic",54,0.687264682345693
"190",1,"Academic",54,0.687264682345693
"159",1,"Academic",54,0.687264682345693
"120",0,"Academic",54,0.687264682345693
"116",0,"Academic",54,0.687264682345693
"160",0,"Academic",55,0.737209334797396
"185",0,"Academic",55,0.737209334797396
"152",1,"Academic",56,0.790783547115332
"188",0,"Academic",56,0.790783547115332
"172",1,"Academic",57,0.848251085372061
"168",0,"Academic",57,0.848251085372061
"131",0,"Academic",57,0.848251085372061
"104",1,"Academic",57,0.848251085372061
"20",0,"Academic",57,0.848251085372061
"127",3,"Academic",57,0.848251085372061
"34",3,"Academic",57,0.848251085372061
"122",3,"Academic",58,0.909894883953548
"97",0,"Academic",58,0.909894883953548
"125",1,"Academic",58,0.909894883953548
"7",1,"Academic",59,0.976018438551956
"81",0,"Academic",59,0.976018438551956
"179",1,"Academic",60,1.04694730038951
"171",3,"Academic",60,1.04694730038951
"61",1,"Academic",60,1.04694730038951
"94",1,"Academic",61,1.12303067903009
"27",1,"Academic",61,1.12303067903009
"96",5,"Academic",61,1.12303067903009
"170",1,"Academic",61,1.12303067903009
"139",1,"Academic",61,1.12303067903009
"177",0,"Academic",62,1.2046431616697
"26",4,"Academic",62,1.2046431616697
"114",0,"Academic",62,1.2046431616697
"93",2,"Academic",62,1.2046431616697
"189",0,"Academic",63,1.29218655737071
"186",1,"Academic",63,1.29218655737071
"59",1,"Academic",63,1.29218655737071
"192",2,"Academic",63,1.29218655737071
"163",3,"Academic",64,1.38609187531949
"146",1,"Academic",64,1.38609187531949
"23",3,"Academic",64,1.38609187531949
"103",0,"Academic",64,1.38609187531949
"88",1,"Academic",64,1.38609187531949
"135",2,"Academic",65,1.48682144684742
"137",3,"Academic",65,1.48682144684742
"82",1,"Academic",65,1.48682144684742
"65",2,"Academic",66,1.59487120166253
"24",0,"Academic",66,1.59487120166253
"154",1,"Academic",66,1.59487120166253
"101",0,"Academic",67,1.71077310949867
"39",2,"Academic",67,1.71077310949867
"80",1,"Academic",68,1.83509779920337
"194",6,"Academic",69,1.96845736815907
"180",0,"Academic",69,1.96845736815907
"136",4,"Academic",70,2.1115083958696
"174",2,"Academic",71,2.26495517654895
"95",5,"Academic",71,2.26495517654895
"100",2,"Academic",71,2.26495517654895
"68",1,"Academic",71,2.26495517654895
"33",2,"Academic",72,2.42955318662757
"161",2,"Academic",72,2.42955318662757
"57",0,"Academic",72,2.42955318662757
"132",3,"Academic",73,2.60611280424809
"200",1,"Academic",75,2.99865711197622
"2",0,"Vocational",33,0.0771282196775626
"106",0,"Vocational",37,0.102112874843989
"145",0,"Vocational",38,0.109533585053512
"117",0,"Vocational",39,0.117493570453337
"22",1,"Vocational",39,0.117493570453337
"49",0,"Vocational",39,0.117493570453337
"13",0,"Vocational",39,0.117493570453337
"153",0,"Vocational",40,0.126032021056637
"133",0,"Vocational",40,0.126032021056637
"1",0,"Vocational",40,0.126032021056637
"89",0,"Vocational",40,0.126032021056637
"37",0,"Vocational",40,0.126032021056637
"69",0,"Vocational",40,0.126032021056637
"140",1,"Vocational",40,0.126032021056637
"58",0,"Vocational",40,0.126032021056637
"138",1,"Vocational",40,0.126032021056637
"162",0,"Vocational",40,0.126032021056637
"45",0,"Vocational",41,0.135190974879166
"124",1,"Vocational",41,0.135190974879166
"83",0,"Vocational",41,0.135190974879166
"67",0,"Vocational",42,0.145015524908278
"15",0,"Vocational",44,0.166858408586283
"16",0,"Vocational",44,0.166858408586283
"12",0,"Vocational",45,0.178984282997642
"44",0,"Vocational",45,0.178984282997642
"64",0,"Vocational",45,0.178984282997642
"164",0,"Vocational",46,0.191991364604286
"53",0,"Vocational",46,0.191991364604286
"56",0,"Vocational",46,0.191991364604286
"107",0,"Vocational",47,0.205943692179393
"72",0,"Vocational",47,0.205943692179393
"141",0,"Vocational",47,0.205943692179393
"18",0,"Vocational",49,0.236963847540956
"110",0,"Vocational",50,0.254184399262976
"148",1,"Vocational",51,0.272656396742178
"75",1,"Vocational",51,0.272656396742178
"98",1,"Vocational",51,0.272656396742178
"142",0,"Vocational",52,0.292470784595695
"9",0,"Vocational",52,0.292470784595695
"151",1,"Vocational",52,0.292470784595695
"184",0,"Vocational",53,0.313725116535251
"121",0,"Vocational",53,0.313725116535251
"165",0,"Vocational",54,0.336524035660913
"42",0,"Vocational",55,0.360979789658576
"91",0,"Vocational",56,0.387212783437701
"66",2,"Vocational",56,0.387212783437701
"150",0,"Vocational",57,0.415352171930131
"178",0,"Vocational",57,0.415352171930131
"32",0,"Vocational",66,0.780940017623193
"143",2,"Vocational",75,1.46831376441653
